Desk,,,Bookshelf,Bookshelf,Bookshelf,Bookshelf,Bookshelf,Bookshelf,
Desk,,,,,,,,,
Desk,Chair,,,,,,,,
Desk,Chair,,,,,,,,
Desk,,,,,,,,,
Desk,,,Chair,Chair,Chair,Chair,Chair,Chair,
Desk,,Chair,Table,Table,Table,Table,Table,Table,
Desk,,Chair,Table,Table,Table,Table,Table,Table,
,,Chair,Table,Table,Table,Table,Table,Table,
,,Chair,Table,Table,Table,Table,Table,Table,
,,Chair,Table,Table,Table,Table,Table,Table,
Glass Door,,Chair,Table,Table,Table,Table,Table,Table,
Glass Door,,,Chair,Chair,Chair,Chair,Chair,Chair,
Glass Door,,,,,,,,,
Glass Door,,,,,,,,,
,,,,,,,,,
Cabinet,Cabinet,Cabinet,Cabinet,,,,,,
